-1	-1	0.57634823757	0.42365176243
-1	-1	0.582359782125	0.417640217875
-1	-1	0.509312648822	0.490687351178
-1	-1	0.814875930933	0.185124069067
-1	-1	0.507343974569	0.492656025431
-1	-1	0.904483158274	0.0955168417259
1	1	0.446678575961	0.553321424039
1	1	0.378957411643	0.621042588357
1	1	0.416680434536	0.583319565464
1	1	0.410292957516	0.589707042484
1	1	0.446678575961	0.553321424039
1	1	0.446106771661	0.553893228339
1	1	0.446678575961	0.553321424039
1	1	0.369623050153	0.630376949847
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.378933972907	0.621066027093
1	1	0.416680434536	0.583319565464
1	1	0.416108630237	0.583891369763
1	1	0.416680434536	0.583319565464
1	1	0.410292957516	0.589707042484
1	1	0.410292957516	0.589707042484
1	1	0.410292957516	0.589707042484
1	1	0.446106771661	0.553893228339
1	1	0.446678575961	0.553321424039
1	1	0.446106771661	0.553893228339
1	1	0.369623050153	0.630376949847
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.378933972907	0.621066027093
1	1	0.416680434536	0.583319565464
1	1	0.416108630237	0.583891369763
1	1	0.410292957516	0.589707042484
1	1	0.410292957516	0.589707042484
1	1	0.446106771661	0.553893228339
1	1	0.369623050153	0.630376949847
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.378933972907	0.621066027093
1	1	0.416108630237	0.583891369763
1	1	0.410292957516	0.589707042484
1	1	0.369623050153	0.630376949847
1	1	0.378957411643	0.621042588357
1	1	0.378933972907	0.621066027093
1	1	0.369623050153	0.630376949847
-1	-1	0.80828904663	0.19171095337
-1	-1	0.999056603774	0.000943396226415
-1	-1	0.999056603774	0.000943396226415
-1	-1	0.994335736354	0.00566426364573
-1	-1	0.999090318389	0.000909681611436
-1	-1	0.999056603774	0.000943396226415
-1	1	0.431083918126	0.568916081874
-1	-1	0.973674298626	0.0263257013745
-1	-1	0.63194251995	0.36805748005
-1	-1	0.64445576281	0.35554423719
-1	-1	0.64445576281	0.35554423719
-1	1	0.378957411643	0.621042588357
-1	1	0.497661494218	0.502338505782
-1	-1	0.967673639069	0.0323263609309
-1	-1	0.551236200743	0.448763799257
-1	-1	0.967673639069	0.0323263609309
-1	-1	0.559971604718	0.440028395282
-1	1	0.416680434536	0.583319565464
-1	-1	0.941883406276	0.0581165937239
-1	-1	1.0	0.0
-1	-1	0.779594473164	0.220405526836
-1	-1	0.54718579282	0.45281420718
-1	-1	0.678603512817	0.321396487183
-1	-1	1.0	0.0
-1	1	0.487210117676	0.512789882324
-1	-1	0.546128053631	0.453871946369
-1	-1	0.737545232516	0.262454767484
-1	-1	1.0	0.0
-1	-1	0.964120990089	0.0358790099109
-1	1	0.446678575961	0.553321424039
-1	-1	0.789183970391	0.210816029609
-1	-1	0.756168242852	0.243831757148
-1	-1	0.912567381437	0.0874326185635
-1	-1	1.0	0.0
-1	-1	0.958570682232	0.0414293177679
-1	-1	0.751507062173	0.248492937827
-1	1	0.460943278068	0.539056721932
-1	-1	0.54265015672	0.45734984328
-1	-1	0.984319587629	0.0156804123711
-1	-1	0.962890519237	0.0371094807633
-1	-1	0.54718579282	0.45281420718
-1	-1	0.773615853441	0.226384146559
-1	-1	0.980881277569	0.0191187224306
-1	-1	0.683807637152	0.316192362848
-1	-1	0.944579640667	0.0554203593332
-1	-1	0.972433521945	0.0275664780547
-1	1	0.412938907342	0.587061092658
-1	-1	0.980881277569	0.0191187224306
-1	1	0.457848710201	0.542151289799
-1	1	0.49412418122	0.50587581878
-1	-1	0.56332314089	0.43667685911
-1	-1	0.805131023001	0.194868976999
-1	-1	0.936849541215	0.0631504587854
-1	-1	0.790810447449	0.209189552551
-1	-1	0.997138062818	0.00286193718191
-1	-1	0.916907450181	0.083092549819
-1	-1	0.960326416673	0.0396735833274
-1	-1	0.504494521583	0.495505478417
-1	1	0.492286745501	0.507713254499
-1	-1	1.0	0.0
-1	-1	0.544948156211	0.455051843789
-1	-1	0.520325996863	0.479674003137
-1	1	0.460943278068	0.539056721932
-1	-1	0.529183622817	0.470816377183
-1	-1	1.0	0.0
-1	1	0.446678575961	0.553321424039
-1	-1	0.632342826204	0.367657173796
-1	-1	1.0	0.0
-1	-1	0.757996028997	0.242003971003
-1	-1	0.999397590361	0.000602409638554
-1	-1	0.500887448271	0.499112551729
-1	-1	0.54334546454	0.45665453546
-1	-1	0.97169279972	0.0283072002797
-1	1	0.439860052871	0.560139947129
-1	1	0.378957411643	0.621042588357
-1	1	0.412822286692	0.587177713308
-1	1	0.497225020615	0.502774979385
-1	1	0.456624604739	0.543375395261
-1	-1	0.517467401094	0.482532598906
-1	1	0.494297154461	0.505702845539
-1	-1	0.518221616143	0.481778383857
-1	-1	0.604645083173	0.395354916827
-1	1	0.410292957516	0.589707042484
-1	1	0.424557659624	0.575442340376
-1	-1	0.926235886561	0.0737641134387
-1	-1	0.504494521583	0.495505478417
-1	-1	0.54718579282	0.45281420718
-1	-1	0.863879067051	0.136120932949
-1	1	0.486622746164	0.513377253836
-1	-1	0.54658247457	0.45341752543
-1	-1	0.54658247457	0.45341752543
-1	-1	0.518174134396	0.481825865604
-1	1	0.495046371377	0.504953628623
-1	1	0.397684670054	0.602315329946
-1	1	0.439860052871	0.560139947129
-1	1	0.438782633811	0.561217366189
-1	1	0.378957411643	0.621042588357
-1	-1	0.666181604227	0.333818395773
-1	1	0.487776436952	0.512223563048
-1	-1	0.513491886414	0.486508113586
-1	1	0.475933852404	0.524066147596
-1	1	0.416108630237	0.583891369763
-1	1	0.410292957516	0.589707042484
-1	-1	0.504186664037	0.495813335963
-1	-1	0.862032547538	0.137967452462
-1	-1	0.504494521583	0.495505478417
-1	-1	0.818802516656	0.181197483344
1	1	0.365354325504	0.634645674496
1	1	0.356019964014	0.643980035986
1	1	0.372446537614	0.627553462386
1	1	0.365354325504	0.634645674496
1	1	0.365354325504	0.634645674496
1	1	0.378957411643	0.621042588357
1	1	0.365354325504	0.634645674496
1	1	0.363112176124	0.636887823876
1	1	0.356019964014	0.643980035986
1	1	0.356019964014	0.643980035986
1	1	0.369623050153	0.630376949847
1	1	0.356019964014	0.643980035986
1	1	0.372446537614	0.627553462386
1	1	0.372446537614	0.627553462386
1	1	0.378957411643	0.621042588357
1	1	0.372446537614	0.627553462386
1	1	0.365354325504	0.634645674496
1	1	0.378957411643	0.621042588357
1	1	0.365354325504	0.634645674496
1	1	0.378957411643	0.621042588357
1	1	0.365354325504	0.634645674496
1	1	0.378957411643	0.621042588357
1	1	0.363112176124	0.636887823876
1	1	0.356019964014	0.643980035986
1	1	0.356019964014	0.643980035986
1	1	0.369623050153	0.630376949847
1	1	0.372446537614	0.627553462386
1	1	0.372446537614	0.627553462386
1	1	0.378957411643	0.621042588357
1	1	0.365354325504	0.634645674496
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.369623050153	0.630376949847
1	1	0.369623050153	0.630376949847
1	1	0.369623050153	0.630376949847
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.369623050153	0.630376949847
1	1	0.369623050153	0.630376949847
1	1	0.378957411643	0.621042588357
1	1	0.369623050153	0.630376949847
-1	-1	0.816157566548	0.183842433452
-1	-1	0.658650898564	0.341349101436
-1	-1	0.515289263173	0.484710736827
-1	1	0.457566343746	0.542433656254
-1	-1	0.738315501309	0.261684498691
-1	1	0.459652531762	0.540347468238
-1	-1	0.509859775327	0.490140224673
-1	1	0.433431551753	0.566568448247
-1	1	0.498722384094	0.501277615906
-1	1	0.460966006982	0.539033993018
-1	1	0.428104623879	0.571895376121
-1	1	0.439207059161	0.560792940839
-1	1	0.434404900109	0.565595099891
-1	-1	0.740849991535	0.259150008465
-1	-1	0.695570895134	0.304429104866
-1	-1	0.576643885105	0.423356114895
-1	-1	0.586894623036	0.413105376964
-1	1	0.426290954201	0.573709045799
-1	1	0.365354325504	0.634645674496
-1	-1	0.664598727301	0.335401272699
-1	-1	0.868266726799	0.131733273201
-1	-1	0.977497296046	0.0225027039539
-1	-1	0.813710781106	0.186289218894
-1	-1	0.624669402865	0.375330597135
-1	-1	0.900892697003	0.0991073029974
-1	-1	0.637576831711	0.362423168289
-1	1	0.483917728823	0.516082271177
-1	-1	0.816157566548	0.183842433452
-1	1	0.365354325504	0.634645674496
-1	-1	0.816157566548	0.183842433452
-1	1	0.378957411643	0.621042588357
-1	1	0.474780649187	0.525219350813
-1	1	0.498263145	0.501736855
-1	-1	0.558889562073	0.441110437927
-1	1	0.378957411643	0.621042588357
-1	1	0.437602200914	0.562397799086
-1	-1	0.897297335339	0.102702664661
-1	-1	0.956348709386	0.0436512906143
-1	-1	0.842105433947	0.157894566053
-1	-1	0.864712544154	0.135287455846
-1	-1	0.515289263173	0.484710736827
-1	1	0.365354325504	0.634645674496
-1	1	0.415369857148	0.584630142852
-1	-1	0.519869550863	0.480130449137
-1	-1	0.80155355806	0.19844644194
-1	1	0.356019964014	0.643980035986
-1	-1	0.535287275887	0.464712724113
-1	1	0.356019964014	0.643980035986
-1	-1	0.791442235113	0.208557764887
-1	1	0.372446537614	0.627553462386
-1	-1	0.87183301793	0.12816698207
-1	-1	0.918268461149	0.0817315388514
-1	-1	0.847553335864	0.152446664136
-1	1	0.372446537614	0.627553462386
-1	-1	0.769410259726	0.230589740274
-1	-1	0.728258352128	0.271741647872
-1	1	0.365354325504	0.634645674496
-1	-1	0.898912392859	0.101087607141
-1	-1	0.870773150214	0.129226849786
-1	-1	0.637576831711	0.362423168289
-1	1	0.366743214393	0.633256785607
-1	1	0.365354325504	0.634645674496
-1	-1	0.573543753521	0.426456246479
-1	1	0.493851345957	0.506148654043
-1	1	0.433200696252	0.566799303748
-1	-1	0.974438266651	0.0255617333486
-1	-1	0.652066534498	0.347933465502
-1	-1	0.592678336268	0.407321663732
-1	1	0.412822286692	0.587177713308
-1	-1	0.521076882258	0.478923117742
-1	-1	0.631180276895	0.368819723105
-1	-1	0.754750043902	0.245249956098
-1	1	0.421714102282	0.578285897718
-1	1	0.441707710018	0.558292289982
-1	1	0.369623050153	0.630376949847
-1	1	0.446827583724	0.553172416276
-1	1	0.480598992458	0.519401007542
-1	1	0.436161481201	0.563838518799
-1	1	0.437842301819	0.562157698181
-1	1	0.378957411643	0.621042588357
-1	-1	0.726945429198	0.273054570802
-1	1	0.378957411643	0.621042588357
-1	1	0.378957411643	0.621042588357
-1	-1	0.558889562073	0.441110437927
-1	-1	0.81691037701	0.18308962299
-1	-1	0.734240125628	0.265759874372
-1	1	0.466163405791	0.533836594209
-1	1	0.464233917743	0.535766082257
-1	1	0.471916606453	0.528083393547
-1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
-1	1	0.399843669246	0.600156330754
-1	-1	0.717057314098	0.282942685902
-1	1	0.392397372655	0.607602627345
-1	-1	0.871499921336	0.128500078664
-1	1	0.369623050153	0.630376949847
-1	1	0.369623050153	0.630376949847
-1	-1	0.856929030537	0.143070969463
-1	1	0.380346300532	0.619653699468
-1	-1	0.631180276895	0.368819723105
-1	1	0.378957411643	0.621042588357
-1	1	0.378957411643	0.621042588357
1	1	0.412822286692	0.587177713308
-1	1	0.397684670054	0.602315329946
-1	1	0.378957411643	0.621042588357
-1	1	0.378957411643	0.621042588357
-1	1	0.466163405791	0.533836594209
1	1	0.353819620626	0.646180379374
1	1	0.344485259137	0.655514740863
1	1	0.360911832736	0.639088167264
1	1	0.365354325504	0.634645674496
1	1	0.353819620626	0.646180379374
1	1	0.353819620626	0.646180379374
1	1	0.353819620626	0.646180379374
1	1	0.367422706765	0.632577293235
1	1	0.365354325504	0.634645674496
1	1	0.353819620626	0.646180379374
1	1	0.353819620626	0.646180379374
1	1	0.351577471246	0.648422528754
1	1	0.356019964014	0.643980035986
1	1	0.344485259137	0.655514740863
1	1	0.344485259137	0.655514740863
1	1	0.344485259137	0.655514740863
1	1	0.358088345275	0.641911654725
1	1	0.356019964014	0.643980035986
1	1	0.344485259137	0.655514740863
1	1	0.344485259137	0.655514740863
1	1	0.372446537614	0.627553462386
1	1	0.360911832736	0.639088167264
1	1	0.360911832736	0.639088167264
1	1	0.360911832736	0.639088167264
1	1	0.367422706765	0.632577293235
1	1	0.372446537614	0.627553462386
1	1	0.360911832736	0.639088167264
1	1	0.360911832736	0.639088167264
1	1	0.365354325504	0.634645674496
1	1	0.365354325504	0.634645674496
1	1	0.365354325504	0.634645674496
1	1	0.378957411643	0.621042588357
1	1	0.365354325504	0.634645674496
1	1	0.365354325504	0.634645674496
1	1	0.365354325504	0.634645674496
1	1	0.353819620626	0.646180379374
1	1	0.353819620626	0.646180379374
1	1	0.367422706765	0.632577293235
1	1	0.365354325504	0.634645674496
1	1	0.353819620626	0.646180379374
1	1	0.353819620626	0.646180379374
1	1	0.353819620626	0.646180379374
1	1	0.367422706765	0.632577293235
1	1	0.365354325504	0.634645674496
1	1	0.353819620626	0.646180379374
1	1	0.353819620626	0.646180379374
1	1	0.367422706765	0.632577293235
1	1	0.365354325504	0.634645674496
1	1	0.353819620626	0.646180379374
1	1	0.353819620626	0.646180379374
1	1	0.378957411643	0.621042588357
1	1	0.367422706765	0.632577293235
1	1	0.367422706765	0.632577293235
1	1	0.365354325504	0.634645674496
1	1	0.365354325504	0.634645674496
1	1	0.353819620626	0.646180379374
1	1	0.351577471246	0.648422528754
1	1	0.356019964014	0.643980035986
1	1	0.344485259137	0.655514740863
1	1	0.344485259137	0.655514740863
1	1	0.344485259137	0.655514740863
1	1	0.358088345275	0.641911654725
1	1	0.356019964014	0.643980035986
1	1	0.344485259137	0.655514740863
1	1	0.372446537614	0.627553462386
1	1	0.360911832736	0.639088167264
1	1	0.360911832736	0.639088167264
1	1	0.360911832736	0.639088167264
1	1	0.367422706765	0.632577293235
1	1	0.372446537614	0.627553462386
1	1	0.360911832736	0.639088167264
1	1	0.365354325504	0.634645674496
1	1	0.365354325504	0.634645674496
1	1	0.365354325504	0.634645674496
1	1	0.378957411643	0.621042588357
1	1	0.365354325504	0.634645674496
1	1	0.365354325504	0.634645674496
1	1	0.353819620626	0.646180379374
1	1	0.353819620626	0.646180379374
1	1	0.367422706765	0.632577293235
1	1	0.365354325504	0.634645674496
1	1	0.353819620626	0.646180379374
1	1	0.353819620626	0.646180379374
1	1	0.367422706765	0.632577293235
1	1	0.365354325504	0.634645674496
1	1	0.353819620626	0.646180379374
1	1	0.367422706765	0.632577293235
1	1	0.365354325504	0.634645674496
1	1	0.353819620626	0.646180379374
1	1	0.378957411643	0.621042588357
1	1	0.367422706765	0.632577293235
1	1	0.365354325504	0.634645674496
1	1	0.351577471246	0.648422528754
1	1	0.356019964014	0.643980035986
1	1	0.344485259137	0.655514740863
1	1	0.344485259137	0.655514740863
1	1	0.344485259137	0.655514740863
1	1	0.358088345275	0.641911654725
1	1	0.356019964014	0.643980035986
1	1	0.372446537614	0.627553462386
1	1	0.360911832736	0.639088167264
1	1	0.360911832736	0.639088167264
1	1	0.360911832736	0.639088167264
1	1	0.367422706765	0.632577293235
1	1	0.372446537614	0.627553462386
1	1	0.365354325504	0.634645674496
1	1	0.365354325504	0.634645674496
1	1	0.365354325504	0.634645674496
1	1	0.378957411643	0.621042588357
1	1	0.365354325504	0.634645674496
1	1	0.353819620626	0.646180379374
1	1	0.353819620626	0.646180379374
1	1	0.367422706765	0.632577293235
1	1	0.365354325504	0.634645674496
1	1	0.353819620626	0.646180379374
1	1	0.367422706765	0.632577293235
1	1	0.365354325504	0.634645674496
1	1	0.367422706765	0.632577293235
1	1	0.365354325504	0.634645674496
1	1	0.378957411643	0.621042588357
1	1	0.363112176124	0.636887823876
1	1	0.356019964014	0.643980035986
1	1	0.356019964014	0.643980035986
1	1	0.356019964014	0.643980035986
1	1	0.356019964014	0.643980035986
1	1	0.369623050153	0.630376949847
1	1	0.372446537614	0.627553462386
1	1	0.372446537614	0.627553462386
1	1	0.372446537614	0.627553462386
1	1	0.372446537614	0.627553462386
1	1	0.378957411643	0.621042588357
1	1	0.365354325504	0.634645674496
1	1	0.365354325504	0.634645674496
1	1	0.365354325504	0.634645674496
1	1	0.378957411643	0.621042588357
1	1	0.365354325504	0.634645674496
1	1	0.365354325504	0.634645674496
1	1	0.378957411643	0.621042588357
1	1	0.365354325504	0.634645674496
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.369623050153	0.630376949847
1	1	0.369623050153	0.630376949847
1	1	0.369623050153	0.630376949847
1	1	0.369623050153	0.630376949847
1	1	0.369623050153	0.630376949847
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.369623050153	0.630376949847
1	1	0.369623050153	0.630376949847
1	1	0.369623050153	0.630376949847
1	1	0.369623050153	0.630376949847
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.369623050153	0.630376949847
1	1	0.369623050153	0.630376949847
1	1	0.369623050153	0.630376949847
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.378957411643	0.621042588357
1	1	0.369623050153	0.630376949847
1	1	0.369623050153	0.630376949847
1	1	0.378957411643	0.621042588357
1	1	0.369623050153	0.630376949847
-1	-1	0.982639444889	0.0173605551108
-1	-1	0.723077503332	0.276922496668
-1	-1	0.912830496622	0.0871695033783
-1	-1	0.600502446816	0.399497553184
-1	-1	1.0	0.0
-1	-1	0.527020096604	0.472979903396
-1	-1	0.636967809339	0.363032190661
-1	-1	0.816932976737	0.183067023263
-1	-1	0.633619021415	0.366380978585
-1	1	0.480353927386	0.519646072614
-1	-1	0.713031548847	0.286968451153
-1	-1	0.733456309976	0.266543690024
-1	-1	0.885565865301	0.114434134699
-1	-1	1.0	0.0
-1	-1	0.552870518256	0.447129481744
-1	-1	0.603595336012	0.396404663988
-1	-1	0.979818515468	0.0201814845319
-1	-1	0.619853393858	0.380146606142
-1	-1	0.978063581651	0.0219364183488
-1	-1	0.534355871446	0.465644128554
-1	-1	0.954625827781	0.0453741722186
-1	-1	0.987664783427	0.0123352165725
-1	1	0.465204682228	0.534795317772
-1	-1	0.703280811415	0.296719188585
-1	-1	0.964142843794	0.0358571562063
-1	-1	0.999397590361	0.000602409638554
-1	1	0.376297248903	0.623702751097
-1	-1	0.884791348667	0.115208651333
-1	-1	0.999814814815	0.000185185185185
-1	-1	0.673020977304	0.326979022696
-1	-1	0.81476680693	0.18523319307
-1	-1	0.994990594991	0.00500940500941
-1	-1	0.884338660386	0.115661339614
-1	-1	0.506045550988	0.493954449012
-1	-1	0.979818515468	0.0201814845319
-1	-1	0.619853393858	0.380146606142
-1	-1	0.518475297144	0.481524702856
-1	-1	0.711891038345	0.288108961655
-1	-1	0.954625827781	0.0453741722186
-1	-1	0.706403436534	0.293596563466
-1	-1	1.0	0.0
-1	-1	0.636694364181	0.363305635819
-1	-1	0.979633330283	0.0203666697171
-1	-1	0.791930248659	0.208069751341
-1	-1	0.709636101155	0.290363898845
-1	1	0.395390082618	0.604609917382
-1	-1	0.679412217902	0.320587782098
-1	-1	0.694897326858	0.305102673142
-1	-1	0.933904563475	0.0660954365253
-1	-1	1.0	0.0
-1	-1	1.0	0.0
-1	-1	0.692354312161	0.307645687839
-1	-1	0.912278463337	0.0877215366628
-1	-1	0.979818515468	0.0201814845319
-1	-1	0.933443457092	0.0665565429077
-1	-1	0.978905509848	0.0210944901521
-1	-1	0.914656728229	0.0853432717707
-1	-1	0.978905509848	0.0210944901521
-1	-1	0.723077503332	0.276922496668
-1	-1	0.814690957453	0.185309042547
-1	-1	0.598779327005	0.401220672995
-1	-1	0.985702693931	0.0142973060695
-1	-1	0.899507089646	0.100492910354
-1	-1	0.933443457092	0.0665565429077
-1	-1	0.705439311604	0.294560688396
-1	-1	0.977516620959	0.022483379041
-1	-1	0.979633330283	0.0203666697171
-1	-1	0.723126796235	0.276873203765
-1	-1	0.739865902509	0.260134097491
-1	-1	0.880892021823	0.119107978177
-1	-1	0.751526319851	0.248473680149
-1	-1	0.667387698667	0.332612301333
-1	-1	0.916211273384	0.0837887266159
-1	-1	0.72315813496	0.27684186504
-1	-1	0.965036841893	0.0349631581071
-1	-1	0.96724338833	0.0327566116701
-1	-1	0.557083181749	0.442916818251
-1	1	0.386981191319	0.613018808681
-1	-1	0.979818515468	0.0201814845319
-1	-1	0.931321744624	0.0686782553758
-1	1	0.490585014863	0.509414985137
-1	-1	0.809798783606	0.190201216394
-1	1	0.353819620626	0.646180379374
-1	1	0.490585014863	0.509414985137
-1	-1	0.973627736229	0.0263722637715
-1	-1	0.999397590361	0.000602409638554
-1	-1	0.722725967908	0.277274032092
-1	1	0.376297248903	0.623702751097
-1	-1	0.926429595693	0.0735704043073
-1	-1	0.741888121061	0.258111878939
-1	-1	0.884116034295	0.115883965705
-1	-1	0.834329831635	0.165670168365
-1	-1	0.710183109054	0.289816890946
-1	-1	0.980881277569	0.0191187224306
-1	-1	0.995154697555	0.0048453024453
-1	-1	0.568433628393	0.431566371607
-1	1	0.353819620626	0.646180379374
-1	-1	0.511147659774	0.488852340226
-1	-1	0.557889230312	0.442110769688
-1	-1	0.720791676209	0.279208323791
-1	-1	0.771378967166	0.228621032834
-1	-1	0.732932228167	0.267067771833
-1	-1	0.865282497055	0.134717502945
-1	-1	0.926429595693	0.0735704043073
-1	-1	0.630849276134	0.369150723866
-1	-1	0.908832299793	0.0911677002073
-1	1	0.448117826885	0.551882173115
-1	-1	0.974162581699	0.0258374183007
-1	-1	0.999814814815	0.000185185185185
-1	-1	0.984522357724	0.0154776422764
-1	-1	0.812273536571	0.187726463429
-1	-1	0.71165725637	0.28834274363
-1	-1	1.0	0.0
-1	-1	0.959427887028	0.0405721129725
